ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000257473	HLA-DQA2	CHR_HSCHR6_MHC_COX_CTG1	32565603	32671108	major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]	3.74576020426699	3.93650027387472	1.9556375079699	2.01289873907211	0.0441252832613896	1	1
ENSG00000102468	HTR2A	13	46831550	46897076	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	3.39469806042923	3.71389227543457	1.45704509211875	2.54892061716089	0.0108056893629284	0.8898577911178	1
ENSG00000197540	GZMM	19	544034	549924	granzyme M [Source:HGNC Symbol;Acc:HGNC:4712]	3.28204332467215	3.4524161218403	1.3282664957827	2.59918934400729	0.00934442150034118	0.844720832341009	1
ENSG00000104818	CGB2	19	49031912	49033238	chorionic gonadotropin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:16722]	2.92611742480399	3.40418467422578	1.65821464028365	2.05292161311727	0.0400801804943061	1	1
ENSG00000229927	RHEBP1	10	46634911	46635466	RHEB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10010]	10.7204340641465	3.34065642798775	1.54383352705328	2.16387088986471	0.0304742596197643	1	1
ENSG00000188818	ZDHHC11	5	795606	850986	zinc finger DHHC-type containing 11 [Source:HGNC Symbol;Acc:HGNC:19158]	5.57428082888639	3.31488712131883	1.11022642282984	2.98577574191538	0.00282859994196927	0.552546873426913	1
ENSG00000141431	ASXL3	18	33578219	33751195	ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]	5.45379012171612	3.28930878502173	1.43199464854053	2.29701192555024	0.0216180894375776	1	1
ENSG00000176049	JAKMIP2	5	147585438	147782775	janus kinase and microtubule interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29067]	11.9237294121906	3.23003098611071	0.861319314271694	3.75009701116702	0.000176766171406703	0.075623276486172	1
ENSG00000224367	OACYLP	18	58996734	59069338	O-acyltransferase like, pseudogene [Source:HGNC Symbol;Acc:HGNC:44362]	3.47364193654071	3.20004548242404	1.48579261861809	2.15376321185412	0.0312587460800952	1	1
ENSG00000166415	WDR72	15	53513741	53762878	WD repeat domain 72 [Source:HGNC Symbol;Acc:HGNC:26790]	4.11134436450039	3.19908604404102	1.20135348753379	2.66290153334327	0.00774700799541274	0.824216314499906	1
ENSG00000198915	RASGEF1A	10	43194535	43266919	RasGEF domain family member 1A [Source:HGNC Symbol;Acc:HGNC:24246]	3.39261972495475	3.17686501825108	1.34565742945156	2.3608274652382	0.0182342118030436	0.981185703762813	1
ENSG00000011677	GABRA3	X	152166234	152451315	gamma-aminobutyric acid type A receptor alpha3 subunit [Source:HGNC Symbol;Acc:HGNC:4077]	1.98699969958492	3.13137340259466	1.55409649584112	2.01491568314737	0.043913484444171	1	1
ENSG00000244563	AC006011.2	2	127846736	127847084	ribosomal protein S26 (RPS26) pseudogene	7.71409551239987	3.08650858369139	1.48365634219602	2.0803392914581	0.0374944233063054	1	1
ENSG00000139239	RPL14P1	12	62965325	62965969	ribosomal protein L14 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31384]	2.79934611228716	3.08364253550312	1.49735507684226	2.05939298112652	0.0394566076008796	1	1
ENSG00000155066	PROM2	2	95274449	95291308	prominin 2 [Source:HGNC Symbol;Acc:HGNC:20685]	4.82584874486743	2.74423769539251	1.39289828712681	1.97016373754982	0.048819608022755	1	1
ENSG00000144893	MED12L	3	151085697	151437072	mediator complex subunit 12L [Source:HGNC Symbol;Acc:HGNC:16050]	4.91043697193744	2.54889812000068	1.2982337727228	1.96335835159708	0.0496045496135347	1	1
ENSG00000272305	AC096887.1	3	52969119	53099453	novel transcript	2.79792016044266	2.5137496848508	1.15148769446775	2.18304520050709	0.0290324815095312	1	1
ENSG00000255073	ZFP91-CNTF	11	58579172	58624639	ZFP91-CNTF readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:33441]	12.0413969930065	2.49617985663764	1.16357911120058	2.14526011391016	0.0319320556438741	1	1
ENSG00000156076	WIF1	12	65050626	65121305	WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:HGNC:18081]	4.84581727826457	2.42477406985049	0.98100416121184	2.47172658967639	0.0134462308925972	0.946709294623206	1
ENSG00000186462	NAP1L2	X	73212299	73214851	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	3.84110965609608	2.40843014612078	1.11217006952692	2.16552325234328	0.030347636677744	1	1
ENSG00000237333	MSH5	CHR_HSCHR6_MHC_SSTO_CTG1	31730753	31755602	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]	4.93742026231246	2.29519635616361	1.07927057489636	2.1266181155583	0.0334518260698201	1	1
ENSG00000170396	ZNF804A	2	184598529	184939492	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	9.46848762644901	2.28690641388905	0.845708043670795	2.70413227236522	0.00684830223553091	0.795207121531312	1
ENSG00000139946	PELI2	14	56117814	56301524	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	8.87750033623724	2.24364415437328	0.736161224876144	3.04776192844273	0.00230552502381494	0.508973468069945	1
ENSG00000196132	MYT1	20	64102394	64242253	myelin transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7622]	3.30203388190365	2.18352937483044	1.07758861473534	2.0263107321032	0.0427329521683353	1	1
ENSG00000241106	HLA-DOB	6	32812763	32820466	major histocompatibility complex, class II, DO beta [Source:HGNC Symbol;Acc:HGNC:4937]	15.3999068967507	2.17928705650778	0.79651049190682	2.73604312642591	0.00621828759703943	0.767980260498695	1
ENSG00000108813	DLX4	17	49968970	49974959	distal-less homeobox 4 [Source:HGNC Symbol;Acc:HGNC:2917]	5.83225928510929	2.13151626016751	0.903410058278398	2.35941169863603	0.0183039364060792	0.981185703762813	1
ENSG00000073350	LLGL2	17	75525080	75575208	LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]	7.55039906446585	2.11787397296712	0.732938479789877	2.88956581127284	0.00385774247988764	0.651893956244355	1
ENSG00000189052	CGB5	19	49043848	49045311	chorionic gonadotropin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:16452]	15.2277296743456	2.073103656238	0.890371193077611	2.32835886016507	0.0198930562458945	0.989665539038712	1
ENSG00000149506	ZP1	11	60867562	60875693	zona pellucida glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:13187]	6.28323507105186	2.04170040871308	1.0238389022379	1.99416178096999	0.0461343773697281	1	1
ENSG00000150051	MKX	10	27672874	27746060	mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]	19.3407224263082	1.98166039439522	0.751239346383856	2.63785490461073	0.00834322713006655	0.844720832341009	1
ENSG00000261611	AC010547.4	16	71447600	71489311	novel transcript	13.7535706400029	1.90923732309539	0.815817318794906	2.34027554834904	0.0192695170472161	0.981541530335202	1
ENSG00000103449	SALL1	16	51135975	51151367	spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	15.8170851745914	1.90261502129712	0.885173417764123	2.14942629671706	0.0316006227558405	1	1
ENSG00000198300	PEG3	19	56810077	56840728	paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826]	14.9139977908546	1.88794538901026	0.733009682067779	2.57560771050728	0.0100064101860719	0.865259935474987	1
ENSG00000136286	MYO1G	7	44962662	44979088	myosin IG [Source:HGNC Symbol;Acc:HGNC:13880]	3.84666132328101	1.86590241592235	0.88305417949122	2.11301011790398	0.0345999018894317	1	1
ENSG00000186453	FAM228A	2	24175053	24200849	family with sequence similarity 228 member A [Source:HGNC Symbol;Acc:HGNC:34418]	13.94136326911	1.82424988866763	0.892112468553555	2.04486536504239	0.0408681333485945	1	1
ENSG00000228520	RING1	CHR_HSCHR6_MHC_DBB_CTG1	33186401	33190628	ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:10018]	179.804090686206	1.7898210579241	0.861597022358624	2.07732966976192	0.0377711424775119	1	1
ENSG00000231115	RING1	CHR_HSCHR6_MHC_MCF_CTG1	33378855	33383082	ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:10018]	179.804090686206	1.7898210579241	0.861597022358624	2.07732966976192	0.0377711424775119	1	1
ENSG00000188039	NWD1	19	16719975	16817963	NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]	5.00602896861067	1.78716305951627	0.822160251176977	2.17374052924333	0.0297246270560756	1	1
ENSG00000276805	AL133216.2	10	38403189	38452153	general transcription factor IIi (GTF2I) pseudogene	15.2494835650843	1.78029116299571	0.716732289994931	2.48389975985078	0.0129952382800807	0.940610259280756	1
ENSG00000288310	AL133216.4	CHR_HG545_PATCH	38403189	38452153	general transcription factor IIi (GTF2I) pseudogene	15.2494835650843	1.78029116299571	0.716732289994931	2.48389975985078	0.0129952382800807	0.940610259280756	1
ENSG00000204713	TRIM27	6	28903002	28923988	tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]	39.2890437725309	1.77393309533644	0.632119647687858	2.80632488141298	0.00501101414561717	0.686927816426544	1
ENSG00000145569	OTULINL	5	14581792	14616180	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	7.64717919173909	1.76413314481582	0.69234795113105	2.54804414735951	0.01083287611632	0.8898577911178	1
ENSG00000156466	GDF6	8	96142333	96160806	growth differentiation factor 6 [Source:HGNC Symbol;Acc:HGNC:4221]	95.0501546434562	1.743925340679	0.469776266014293	3.7122465880938	0.000205427699875209	0.0806235246110237	1
ENSG00000152580	IGSF10	3	151425384	151458709	immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]	21.510747737217	1.73963908717821	0.881014026647362	1.97458727620749	0.0483150041607273	1	1
ENSG00000111262	KCNA1	12	4909905	4918256	potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218]	15.7912261252508	1.68810007247683	0.693973901401756	2.43251233089176	0.0149944809426236	0.956039162921102	1
ENSG00000224982	TMEM233	12	119593774	119643075	transmembrane protein 233 [Source:HGNC Symbol;Acc:HGNC:37219]	33.2848507141076	1.68112045877938	0.545266944680224	3.0831145646749	0.00204846277356439	0.474676063738709	1
ENSG00000288488	NTIA01000060.1	CHR_HG109_PATCH	14088420	14090738	Atherin  [Source:UniProtKB/Swiss-Prot;Acc:Q6SPF0]	7.91651127225895	1.66723274963732	0.768496789011628	2.16947262952336	0.0300468201434588	1	1
ENSG00000118194	TNNT2	1	201359008	201377764	troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]	25.7459355014956	1.66271563985775	0.376897259080897	4.41158856902396	1.02614962760162e-05	0.00823764935139643	1
ENSG00000188312	CENPP	9	92325953	92620529	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	51.1364888108688	1.62189147632422	0.512220442152808	3.16639349555747	0.00154341853562385	0.395048039965983	1
ENSG00000235222	MSH5	CHR_HSCHR6_MHC_COX_CTG1	31727390	31750052	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]	9.1049488930017	1.57855477281983	0.793770586772297	1.98867884389455	0.0467366625960195	1	1
ENSG00000088881	EBF4	20	2692878	2760108	EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]	14.8110813619902	1.55678136963982	0.601810000519856	2.58683200394649	0.00968628050654988	0.851091542418793	1
ENSG00000269403	AC008750.8	19	51350373	51368099	novel protein	10.6837010644568	1.533528347803	0.633780128367852	2.41965356621742	0.0155352995899043	0.956039162921102	1
ENSG00000184916	JAG2	14	105140982	105168824	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	5.04682638269725	1.53216755284038	0.737438275126865	2.07768921755085	0.0377379927989222	1	1
ENSG00000135643	KCNMB4	12	70366290	70434292	potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:6289]	8.17328861648431	1.50646334734307	0.718433622500709	2.09687200064413	0.0360049077162296	1	1
ENSG00000113248	PCDHB15	5	141245395	141249365	protocadherin beta 15 [Source:HGNC Symbol;Acc:HGNC:8686]	8.35864456762817	1.50537002726707	0.713679652178591	2.10930775828028	0.0349180255644593	1	1
