ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000264204	AGAP7P	10	46109621	46131358	ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:23465]	2.11855126139078	-3.83591795839995	1.67958889599107	-2.28384336640693	0.022380737988315	1	1
ENSG00000174038	C9orf131	9	35041095	35045986	chromosome 9 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:31418]	3.35257676537405	-3.72982492510372	1.37208544625099	-2.71836199071632	0.006560601846802	0.783849321045911	1
ENSG00000007314	SCN4A	17	63938554	63972918	sodium voltage-gated channel alpha subunit 4 [Source:HGNC Symbol;Acc:HGNC:10591]	4.64558219543848	-3.64243192583434	1.30182270382101	-2.7979477659618	0.00514284287957	0.691472057533539	1
ENSG00000258830	AC137834.1	12	57249609	57296484	novel protein	5.14318144053378	-3.54539078081748	1.53809871805167	-2.30504761443952	0.021163906886689	1	1
ENSG00000248746	ACTN3	11	66546395	66563334	actinin alpha 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:165]	19.7005009213315	-3.51444318838604	0.670045094918258	-5.24508456974046	1.56210657986772E-07	0.000551767286141	1
ENSG00000158517	NCF1	7	74773962	74789376	neutrophil cytosolic factor 1 [Source:HGNC Symbol;Acc:HGNC:7660]	2.9069802875775	-3.43555861789638	1.36580090538157	-2.51541685494533	0.011889171679394	0.921533845211164	1
ENSG00000103056	SMPD3	16	68358327	68448508	sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]	5.1533661611973	-3.43414064217593	1.21647641293713	-2.82302279407486	0.004757318916899	0.675034917916707	1
ENSG00000280787	HERC2P2	CHR_HSCHR15_3_CTG3	22497423	22593430	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	70.3534425755985	-3.42812577490213	1.451028357709	-2.36254912365375	0.018149735867022	0.981185703762813	1
ENSG00000279968	GVQW2	6	138725211	138773652	GVQW motif containing 2 [Source:HGNC Symbol;Acc:HGNC:51715]	4.10740311213011	-3.37865080631481	1.21651209489318	-2.77732611167462	0.005480815789808	0.701425272926073	1
ENSG00000187595	ZNF385C	17	42025576	42098479	zinc finger protein 385C [Source:HGNC Symbol;Acc:HGNC:33722]	2.3241839682667	-3.25391276938494	1.50519905557219	-2.16178236183385	0.030634955657221	1	1
ENSG00000186868	MAPT	17	45894382	46028334	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	2.44776349999717	-3.17170892880748	1.33459030718954	-2.37654125893261	0.017475806863344	0.968426573951667	1
ENSG00000213228	RPL12P38	17	60433678	60435996	ribosomal protein L12 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36838]	2.95154374550579	-3.13215484348479	1.44787478355041	-2.16327743190904	0.030519847800875	1	1
ENSG00000110169	HPX	11	6431049	6442617	hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]	5.63067728831444	-2.90929642147648	1.31879327512645	-2.20602916040616	0.027381958033572	1	1
ENSG00000254717	GLYATL1P2	11	58878302	58893460	glycine-N-acyltransferase like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37863]	4.53938721012705	-2.64567721100817	1.05119786112661	-2.51682134148627	0.011841885952593	0.921533845211164	1
ENSG00000214389	RPS3AP26	7	98385801	98386584	ribosomal protein S3a pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:36513]	2.38711339514282	-2.56547726203191	1.29790270462595	-1.97663295783891	0.048083133941481	1	1
ENSG00000264424	MYH4	17	10443290	10469559	myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]	96.4077970035958	-2.48229052388887	0.273590597858377	-9.07301107318686	1.15772516483525E-19	2.04465841361553E-15	1
ENSG00000168530	MYL1	2	210290150	210315174	myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]	19.1766090496051	-2.39044248233703	0.566608894578403	-4.21885802572106	2.45542822721687E-05	0.016455309328322	1
ENSG00000177791	MYOZ1	10	73631612	73641474	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	10.1939323472006	-2.37699358804553	0.62902417712927	-3.77885886500201	0.000157548681886	0.075201818129544	1
ENSG00000243710	CFAP57	1	43172149	43254358	cilia and flagella associated protein 57 [Source:HGNC Symbol;Acc:HGNC:26485]	5.9908107623666	-2.30996073170698	0.845853813028424	-2.73092193488682	0.006315742989533	0.774599562070484	1
ENSG00000278704	BX004987.1	GL000009.2	56140	58376		3.34901540473218	-2.30517440143605	1.08354693218899	-2.12743383138847	0.033384053668891	1	1
ENSG00000058335	RASGRF1	15	78959947	79090773	Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]	4.75205666776681	-2.29159016891422	0.908502752631701	-2.52238109601327	0.011656334981424	0.916508332541464	1
ENSG00000227686	VARS1	CHR_HSCHR6_MHC_QBL_CTG1	31781844	31786187	valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651]	19.3267389668005	-2.26857822568637	1.0549460225679	-2.1504211373434	0.031521917860818	1	1
ENSG00000177575	CD163	12	7470813	7503893	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	7.24568002458331	-2.24049305217208	0.957967685430228	-2.3387981518039	0.019345882426626	0.981541530335202	1
ENSG00000221836	OR2A5	7	144048948	144058845	olfactory receptor family 2 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:8232]	8.19798492105187	-2.22829356230943	1.10126834055622	-2.02338837887957	0.043033121381186	1	1
ENSG00000284896	OR2A5	CHR_HSCHR7_3_CTG4_4	144048948	144058845	olfactory receptor family 2 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:8232]	8.19798492105187	-2.22829356230943	1.10126834055622	-2.02338837887957	0.043033121381186	1	1
ENSG00000165323	FAT3	11	92352096	92896470	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]	19.5276494382551	-2.20287031768544	0.958977034653388	-2.2971043498259	0.021612817698664	1	1
ENSG00000003096	KLHL13	X	117897813	118117340	kelch like family member 13 [Source:HGNC Symbol;Acc:HGNC:22931]	4.19147659931448	-2.17158525215699	0.99721634408812	-2.1776470723038	0.029432322166976	1	1
ENSG00000138769	CDKL2	4	75576496	75630716	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	9.54338419140336	-2.10280532203635	0.785187779413711	-2.6780922693505	0.007404281822651	0.81361486530842	1
ENSG00000130598	TNNI2	11	1838981	1841680	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	15.9263830932857	-2.08248067287118	0.454962378208385	-4.57725907155633	4.71107880309727E-06	0.004379071723237	1
ENSG00000288219	TNNI2	CHR_HG28_PATCH	1838981	1841680	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	15.9263830932857	-2.08248067287118	0.454962378208385	-4.57725907155633	4.71107880309727E-06	0.004379071723237	1
ENSG00000204961	PCDHA9	5	140847463	141012344	protocadherin alpha 9 [Source:HGNC Symbol;Acc:HGNC:8675]	2.90097415096555	-2.05801498573423	1.02903816395694	-1.99994038881957	0.045506701210575	1	1
ENSG00000230907	FKBPL	CHR_HSCHR6_MHC_COX_CTG1	32077157	32078741	FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949]	20.2537035567989	-2.0091288849098	0.689938168381771	-2.91204194373266	0.003590744154234	0.627882500078446	1
ENSG00000280537	AC068946.1	2	219075329	219170827	novel protein, SLC23A3-NHEJ1 readthrough	4.20267457609073	-1.97468440565076	0.97029703917069	-2.0351339084148	0.041837400946309	1	1
ENSG00000106123	EPHB6	7	142855061	142871094	EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]	5.2157016861402	-1.95623120441245	0.808562368981929	-2.41939432189451	0.015546377261913	0.956039162921102	1
ENSG00000196593	ANKRD20A19P	13	23939557	23946782	ankyrin repeat domain 20 family member A19, pseudogene [Source:HGNC Symbol;Acc:HGNC:42737]	5.63412738843069	-1.93161680907525	0.800663474883002	-2.41252020314466	0.015842659395949	0.958209615040568	1
ENSG00000278268	MOAP1	CHR_HSCHR14_7_CTG1	93182196	93184928	modulator of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:16658]	148.181134028578	-1.85474279442288	0.778723713800569	-2.38177258705888	0.017229533882717	0.968426573951667	1
ENSG00000241935	HOGA1	10	97584323	97612802	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	8.29243717239235	-1.85034306993481	0.761035425885468	-2.43134945759184	0.015042698064864	0.956039162921102	1
ENSG00000130595	TNNT3	11	1919703	1938706	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	27.4018519577109	-1.76499599603556	0.37167308348124	-4.74878616310843	2.04641175262221E-06	0.003011806496922	1
ENSG00000288250	TNNT3	CHR_HG28_PATCH	1898024	1917031	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	27.4018519577109	-1.76499599603556	0.37167308348124	-4.74878616310843	2.04641175262221E-06	0.003011806496922	1
ENSG00000197471	SPN	16	29662979	29670876	sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]	7.56040117203772	-1.76372167218515	0.737584911033737	-2.39121170430841	0.016792866642747	0.968426573951667	1
ENSG00000260628	AC142381.3	16	31975803	32003728	Rho GTPase activating protein 23 (ARHGAP23) pseudogene	7.56036532824489	-1.75443492716698	0.811323601297916	-2.1624354626937	0.030584626588766	1	1
ENSG00000070729	CNGB1	16	57882340	57971128	cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]	20.4073497728223	-1.69177194197943	0.72545942176513	-2.33200078629229	0.019700649794723	0.985646391004521	1
ENSG00000174469	CNTNAP2	7	146116002	148420998	contactin associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13830]	14.5200553269641	-1.66763292897487	0.694121557467606	-2.40250848145239	0.016283056962133	0.968408416087088	1
ENSG00000128268	MGAT3	22	39457012	39492194	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]	15.6855036108978	-1.61977716421282	0.619711237251137	-2.61376116301794	0.00895516129835	0.844720832341009	1
ENSG00000185052	SLC24A3	20	19212642	19722926	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	26.8543888802074	-1.5557969248198	0.543440078596809	-2.86286747351604	0.004198261208114	0.667977398166673	1
ENSG00000163157	TMOD4	1	151169986	151176284	tropomodulin 4 [Source:HGNC Symbol;Acc:HGNC:11874]	5.9324710429846	-1.55088721425652	0.716393699632357	-2.16485322951948	0.03039892691536	1	1
ENSG00000283201	AC092329.3	19	23222755	23274221	zinc finger protein 724 [Source:NCBI gene;Acc:440519]	10.8516103711551	-1.54323028495939	0.653946344875834	-2.35987294225554	0.018281195186693	0.981185703762813	1
