ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000244734	HBB	11	5225464	5229395	hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]	80.1291741035491	-5.37256895804595	0.3727560350495	-14.4130971811966	4.28075052834404e-47	7.76142878294057e-43	1
ENSG00000158578	ALAS2	X	55009055	55030977	5'-aminolevulinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:397]	2.34795952256221	-5.05764823887868	1.51630093244508	-3.33551746269989	0.000851408063019438	0.526895499313771	0.0324613583365249
ENSG00000143546	S100A8	1	153390032	153391073	S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]	6.31360345149732	-5.01980289967938	1.3053922243404	-3.84543649493228	0.000120338028725181	0.0237157478132202	1
ENSG00000145321	GC	4	71741696	71804041	GC vitamin D binding protein [Source:HGNC Symbol;Acc:HGNC:4187]	6.82973761221109	-4.90681613205343	1.2452889319722	-3.94030333529294	8.1378642464871e-05	0.0166518417459157	1.03031844000252
ENSG00000005421	PON1	7	95297676	95324532	paraoxonase 1 [Source:HGNC Symbol;Acc:HGNC:9204]	5.41221656371639	-4.67969051290522	1.31045043627026	-3.5710549467436	0.000355546289960314	0.180315710777056	0.143244058930298
ENSG00000117601	SERPINC1	1	173903804	173917378	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	20.3753254875957	-4.63732932093798	0.667757074472824	-6.94463525466806	3.79439389771354e-12	6.87961557594441e-09	1
ENSG00000124253	PCK1	20	57561080	57568121	phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]	5.87101843162698	-4.5924409369948	1.10522364863755	-4.15521414390299	3.2498302133253e-05	0.0135429028803692	0.581902542350024
ENSG00000180210	F2	11	46719196	46739506	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	3.89662825589447	-4.44730234819923	1.36800279194709	-3.25094537407292	0.00115021955410088	0.577828494235071	0.0324613583365249
ENSG00000213107	AHCYP5	2	195582794	195584031	adenosylhomocysteinase pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44997]	2.47263745710045	-4.4240127696285	1.59688045853254	-2.77040948556284	0.00559858585021433	0.594295774030742	0.143244058930298
ENSG00000237599	TAP2	CHR_HSCHR6_MHC_MCF_CTG1	32855328	32872254	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]	38.1499070608173	-4.40098662342385	1.46392851178365	-3.00628520313583	0.00264460822846589	0.187978426971611	1
ENSG00000272887	CSPG4P5	15	84401807	84408005	chondroitin sulfate proteoglycan 4 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:29403]	2.41587245382396	-4.19327099191604	2.12029750840744	-1.97768047893695	0.047964763832961	0.622318288481365	1.03031844000252
ENSG00000141524	TMC6	17	78110458	78132407	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	2.90971323961764	-4.1127887880572	1.50983050617408	-2.72400694729571	0.00644951498003548	0.858606824406343	0.0324613583365249
ENSG00000118137	APOA1	11	116835751	116837950	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	46.2865335687554	-4.06215403196551	0.419940555567657	-9.67316439936237	3.92063962625508e-22	1.01162379849177e-18	1.1711388688432
ENSG00000229132	EIF4A1P10	X	92113246	92114461	eukaryotic translation initiation factor 4A1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37930]	2.24863105137234	-3.9853128102087	1.48094824588259	-2.69105474906964	0.00712265047817408	0.317318083679697	1.03031844000252
ENSG00000235817	AL158214.1	1	230612009	230612412	ribosomal protein S24 (RPS24) pseudogene	4.03593588261804	-3.88759890653804	1.19780835414213	-3.2455934149185	0.00117206103568897	0.342615866601069	0.143244058930298
ENSG00000101076	HNF4A	20	44355700	44434596	hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]	4.38056472416717	-3.80217546944256	1.0434152362392	-3.64397158234608	0.000268463074425607	0.343172617060326	0.0324613583365249
ENSG00000233406	AL162430.2	1	51250603	51251472	ribosomal protein S2 (RPS2) pseudogene	3.12291958634018	-3.70150078707642	1.29170099965008	-2.86560185993441	0.00416217347069407	0.237245773334003	1.03031844000252
ENSG00000197744	PTMAP2	5	118973796	118974122	prothymosin alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9625]	2.62778881360261	-3.619916581142	1.32123867324091	-2.73979005796325	0.00614784407084831	0.296150827340277	1
ENSG00000205177	C11orf91	11	33698261	33700801	chromosome 11 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:34444]	3.45683616038418	-3.58329594494279	1.28066985478731	-2.79798570376897	0.00514223886207223	0.580085195908074	0.143244058930298
ENSG00000132938	MTUS2	13	28820348	29505947	microtubule associated scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:20595]	5.05039402946329	-3.37857689790477	1.45167214225936	-2.32736910735671	0.0199456285102842	0.806582003478044	0.143244058930298
ENSG00000121089	NACA3P	4	164943290	164943937	NACA family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:33442]	4.47752635307933	-3.36861028797312	1.08280542266905	-3.11100241783948	0.00186453412651972	0.417755547717441	0.143244058930298
ENSG00000221887	HMSD	18	63949301	63981774	histocompatibility minor serpin domain containing [Source:HGNC Symbol;Acc:HGNC:23037]	4.83824700593969	-3.33846486382545	1.19550586507552	-2.79251232582999	0.00523004749921301	0.358254705627691	0.581902542350024
ENSG00000109819	PPARGC1A	4	23755041	23904089	PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]	7.09030695898568	-3.3295107643211	1.17876075738685	-2.82458568751659	0.00473417878748096	0.258540348180173	1
ENSG00000063180	CA11	19	48637946	48646187	carbonic anhydrase 11 [Source:HGNC Symbol;Acc:HGNC:1370]	10.551076402247	-3.32533217346035	0.759354840929379	-4.37915450619957	1.19140642749279e-05	0.00458718756323447	1.00192990775805
ENSG00000230391	RPSAP23	2	115468056	115468938	ribosomal protein SA pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:36742]	5.22634667673125	-3.3190190422886	0.995529183370547	-3.33392440696861	0.000856299260491431	0.105616067292314	1
ENSG00000179460	EEF1A1P27	7	20582072	20583206	eukaryotic translation elongation factor 1 alpha 1 pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:37900]	2.58718714641901	-3.31669813824993	1.31303530412981	-2.52597788331977	0.0115376744421053	0.934218170895226	0.0324613583365249
ENSG00000244485	RPL18P13	16	76235055	76235623	ribosomal protein L18 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:35599]	4.25138079688334	-3.3027660341864	1.09570946399146	-3.0142717049783	0.00257596997477946	0.696410881732617	0.0324613583365249
ENSG00000271159	HINT1P2	7	95018163	95018397	histidine triad nucleotide binding protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38049]	2.85918190787867	-3.27393748516753	1.39669983559655	-2.3440523165589	0.0190754954803877	0.463007585478155	1.03031844000252
ENSG00000244073	RPS4XP6	5	37085056	37085852	ribosomal protein S4X pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36057]	4.03719506099664	-3.20743177749568	0.98892020237553	-3.24336763450778	0.00118125683290857	0.122384957928373	1
ENSG00000169031	COL4A3	2	227164624	227314792	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	7.73360099327563	-3.18186877889393	1.16852788733884	-2.7229720517327	0.00646975308480273	0.299608682607291	1.03031844000252
ENSG00000196353	CPNE4	3	131533555	132285410	copine 4 [Source:HGNC Symbol;Acc:HGNC:2317]	2.87402095159112	-3.17170964567114	1.59173081184543	-1.99261685585761	0.0463034180120119	0.92595690624261	0.143244058930298
ENSG00000134121	CHL1	3	196763	409417	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	4.16865937613875	-3.141842693172	1.5798396463665	-1.98870986710453	0.04673323625936	1	0.0324613583365249
ENSG00000259030	FPGT-TNNI3K	1	74198235	74544393	FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952]	27.9636714646252	-3.04089134769624	1.01250166044385	-3.00334455388766	0.00267029923478142	0.188385974419541	1
ENSG00000188153	COL4A5	X	108439844	108697545	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	3.5432765708162	-3.03729210709496	1.32947110408439	-2.28458677873013	0.022337068907007	0.498223195415342	1
ENSG00000109072	VTN	17	28367284	28373091	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	17.063785594123	-3.03427934113844	0.74236205240487	-4.08733088027458	4.36364556219224e-05	0.0116124798215885	1.00192990775805
ENSG00000240520	UOX	1	84363706	84397831	urate oxidase (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12575]	5.97775809012944	-2.98910699442446	1.13288881023217	-2.63848223005387	0.00832780648031328	0.64702350968849	0.143244058930298
ENSG00000239527	RPS23P7	17	62397397	62398142	ribosomal protein S23 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:43899]	6.34900242099962	-2.96366356904308	0.861857333888828	-3.4386939143055	0.000584527732540435	0.0791246958760613	1.03031844000252
ENSG00000163993	S100P	4	6693878	6697170	S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]	2.76693072495657	-2.96127772561551	1.43911776903384	-2.05770353846967	0.0396186005042811	0.596799493069578	1
ENSG00000214041	PGAM1P4	3	9348443	9349192	phosphoglycerate mutase 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42451]	2.97147882244957	-2.90379353082487	1.2463842171207	-2.32977399018498	0.0198180995541885	1	0.0324613583365249
ENSG00000157087	ATP2B2	3	10324023	10708007	ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]	6.71950233937129	-2.90148839657186	1.16215349645779	-2.49664816688631	0.0125373280009359	0.411056589484572	1
ENSG00000173809	TDRD12	19	32719753	32829580	tudor domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25044]	42.8957030429115	-2.85627659791805	0.594988738710103	-4.8005557283492	1.58225935879277e-06	0.00104908751098336	0.811662810737619
ENSG00000168421	RHOH	4	40191053	40246967	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	3.56591987528173	-2.81235310373604	1.17025576635282	-2.40319525406051	0.0162525070002825	0.760321551760779	0.143244058930298
ENSG00000109272	PF4V1	4	73853296	73854483	platelet factor 4 variant 1 [Source:HGNC Symbol;Acc:HGNC:8862]	6.76062400153692	-2.79729292228531	0.887398799974835	-3.15223879316113	0.00162023711617765	0.146882595767085	1
ENSG00000175894	TSPEAR	21	44497893	44711572	thrombospondin type laminin G domain and EAR repeats [Source:HGNC Symbol;Acc:HGNC:1268]	2.81004951605569	-2.79133864809528	1.33137198812102	-2.0965880858247	0.0360300548640464	0.580626455090683	1
ENSG00000179058	C9orf50	9	129612225	129620776	chromosome 9 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:23677]	4.38759043104213	-2.76947025055309	1.33462993624528	-2.07508476720105	0.0379786792481778	0.908378795676735	0.143244058930298
ENSG00000007001	UPP2	2	157876702	158136154	uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061]	3.80570969718674	-2.76935577760226	0.894146432766374	-3.09720609076773	0.00195354007482274	0.160269842066113	1
ENSG00000141434	MEP1B	18	32185069	32220404	meprin A subunit beta [Source:HGNC Symbol;Acc:HGNC:7020]	2.87658900457487	-2.68871945020389	1.29321912056128	-2.07909039346476	0.0376090429025553	0.585358681916343	1
ENSG00000235377	AL158047.1	9	82130752	82131632	ribosomal protein S2 (RPS2) pseudogene	4.88980263629175	-2.67079695165925	0.846896094449335	-3.15363002517545	0.00161253375577989	0.146882595767085	1
ENSG00000217644	AL355864.1	1	32979947	32980472	ribosomal protein L18a (RPL18A) pseudogene	6.41655147947214	-2.65143332903496	0.761734767272153	-3.48078286951507	0.000499950601760802	0.0755383696710425	1
ENSG00000132854	KANK4	1	62236165	62319434	KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263]	11.5352090032224	-2.60830069683401	0.75922223691467	-3.43549038741757	0.000591482446372685	0.238526453692341	0.143244058930298
ENSG00000214182	PTMAP5	13	81689911	81691072	prothymosin alpha pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:9628]	2.74807450485922	-2.60821498151812	1.23410003108538	-2.11345508129047	0.03456183576869	1	0.0324613583365249
ENSG00000158104	HPD	12	121839527	121863596	4-hydroxyphenylpyruvate dioxygenase [Source:HGNC Symbol;Acc:HGNC:5147]	12.5466259176603	-2.58644021573849	0.793004505399168	-3.26157064446509	0.00110796821064644	0.117296167407682	1
ENSG00000147257	GPC3	X	133535745	133985594	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	5.18020466171378	-2.56884357945552	0.905397130331079	-2.83725615356894	0.00455030897015421	0.251015470656964	1.03031844000252
ENSG00000213864	EEF1B2P2	5	68159218	68159893	eukaryotic translation elongation factor 1 beta 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:3209]	3.23178125387535	-2.55526306954967	1.16439385500767	-2.19450064817873	0.0281994374012234	0.54404696424823	1
ENSG00000248751	AC004997.1	22	30285238	30299482	novel protein	12.4289584410489	-2.53442096144947	0.965827588630848	-2.62409253088561	0.00868801785402412	0.656524643711632	0.143244058930298
ENSG00000162267	ITIH3	3	52794768	52809009	inter-alpha-trypsin inhibitor heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:6168]	7.72404320505172	-2.53200109525832	0.930690743737795	-2.72056116631119	0.00651712136526322	0.621939783700087	0.143244058930298
ENSG00000141622	RNF165	18	46326809	46463140	ring finger protein 165 [Source:HGNC Symbol;Acc:HGNC:31696]	6.55329283898943	-2.52674921794687	0.964740481831805	-2.61909732775927	0.00881627896589053	0.438230589682394	0.581902542350024
ENSG00000123496	IL13RA2	X	115003975	115019977	interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]	4.50564640243334	-2.51001502193763	1.17776409299318	-2.13116959234056	0.0330751731213699	1	0.0324613583365249
ENSG00000258653	AC005520.3	14	73851971	73932278	novel protein	14.1643481026069	-2.46197687452329	0.858433136636606	-2.86798909484024	0.00413089771437842	0.238526453692341	1
ENSG00000160716	CHRNB2	1	154567778	154580013	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	9.6382949455561	-2.41844138822045	1.18806177835047	-2.03561921803281	0.0417886064817118	0.682469520803612	0.581902542350024
ENSG00000250011	HMGB1P3	2	230515023	230515638	high mobility group box 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:4995]	5.9299641306428	-2.41304451418662	1.16025386470819	-2.07975563588708	0.0375479521692216	0.585358681916343	1
ENSG00000162722	TRIM58	1	247857187	247880138	tripartite motif containing 58 [Source:HGNC Symbol;Acc:HGNC:24150]	4.96399354817084	-2.40359888989137	1.13029454150602	-2.12652437185866	0.0334596221454294	0.568068255921106	1
ENSG00000261115	TMEM178B	7	141074064	141480380	transmembrane protein 178B [Source:HGNC Symbol;Acc:HGNC:44112]	11.4268032550987	-2.38149071011131	0.926330964945781	-2.57088535332585	0.010143890174891	0.453464468949517	0.581902542350024
ENSG00000281518	FOXO6	CHR_HG986_PATCH	41361434	41383813	forkhead box O6 [Source:HGNC Symbol;Acc:HGNC:24814]	3.76228622146619	-2.37933167294148	1.20262041115901	-1.978456087111	0.0478772778035684	0.622649832904942	1
ENSG00000151655	ITIH2	10	7703316	7749520	inter-alpha-trypsin inhibitor heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:6167]	3.05131136883506	-2.36505635123672	1.16160720819114	-2.03602072590407	0.041748274113534	0.921605211507798	0.143244058930298
ENSG00000125730	C3	19	6677704	6730562	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	20.3609855078292	-2.34610376300803	0.449804304088118	-5.21583217787177	1.82993800949254e-07	0.000114188612889791	1.00192990775805
ENSG00000182585	EPGN	4	74308470	74316789	epithelial mitogen [Source:HGNC Symbol;Acc:HGNC:17470]	14.6182492271571	-2.30544421559707	0.953574181934336	-2.41768732760827	0.0156194919114802	0.440193520108354	1
ENSG00000183793	NPIPA5	16	15363628	15381047	nuclear pore complex interacting protein family member A5 [Source:HGNC Symbol;Acc:HGNC:41980]	43.6314758442278	-2.30463441479059	0.909235976160118	-2.53469338567477	0.0112545787051098	0.393094517428058	1
ENSG00000164078	MST1R	3	49887002	49903873	macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]	8.39371979623697	-2.29199765086173	0.927552017829783	-2.47101791253107	0.0134729070026165	0.503017400974557	0.581902542350024
ENSG00000234371	RPSAP31	3	183884924	183888449	ribosomal protein SA pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:35558]	3.24592629661968	-2.28194485900573	0.942495115407169	-2.4211742020752	0.0154704616266811	0.437174277391505	1.03031844000252
ENSG00000113905	HRG	3	186660216	186678234	histidine rich glycoprotein [Source:HGNC Symbol;Acc:HGNC:5181]	5.19574887525843	-2.23035430476437	0.954417379698573	-2.33687519968336	0.0194456742271734	0.468054542325095	1.03031844000252
ENSG00000157782	CABP1	12	120640552	120667324	calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]	102.721807115556	-2.21446248540465	0.442094077216762	-5.00902997693608	5.47050529471091e-07	0.000241406021695004	1.32537693272511
ENSG00000240388	AC008799.1	5	91354478	91354934	ribosomal protein S18 (RPS18) pseudogene	5.25463982652284	-2.20147917181596	0.813310889931069	-2.70681137935156	0.00679328423351804	0.622318288481365	0.143244058930298
ENSG00000165949	IFI27	14	94104836	94116698	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	23.2266946224587	-2.17266197947	0.729035497490427	-2.98018681799308	0.00288072638249251	0.197461531250483	1.00192990775805
ENSG00000235673	AL929472.4	1	37840986	37841676	ribosomal protein S2 (RPS2) pseudogene	9.01115449828522	-2.14683907885577	0.653302718590697	-3.28613216777503	0.00101573338355794	0.113969513868726	1
ENSG00000143217	NECTIN4	1	161070998	161089558	nectin cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:19688]	11.833410994314	-2.14418041569095	0.857971296098014	-2.49912838045109	0.0124499199821392	0.409672412334238	1
ENSG00000206052	DOK6	18	69400888	69849087	docking protein 6 [Source:HGNC Symbol;Acc:HGNC:28301]	13.3976768498734	-2.13516989100103	0.813803725233412	-2.62369146858922	0.00869825395559848	0.437174277391505	0.581902542350024
ENSG00000185933	CALHM1	10	103453387	103458888	calcium homeostasis modulator 1 [Source:HGNC Symbol;Acc:HGNC:23494]	4.16395777137409	-2.10650423425525	0.936280847816562	-2.24986363778313	0.0244576028166949	0.830169252073625	0.143244058930298
ENSG00000111886	GABRR2	6	89254464	89315299	gamma-aminobutyric acid type A receptor rho2 subunit [Source:HGNC Symbol;Acc:HGNC:4091]	9.84158439567532	-2.05837354961728	0.837744650916775	-2.45704170998254	0.0140086420967823	0.733912439930035	0.143244058930298
ENSG00000072041	SLC6A15	12	84859491	84913615	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	31.6250942617579	-2.04549651348779	0.595432605252802	-3.43531156245523	0.000591872928217007	0.0757279967967313	1.1711388688432
ENSG00000243979	AC087752.1	8	94891239	94892107	ribosomal protein L17 (RPL17) pseudogene	4.75549492284944	-2.02827351978424	0.986921858261936	-2.05515107686055	0.0398644148103337	0.916481253992239	0.143244058930298
ENSG00000115457	IGFBP2	2	216632828	216664436	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	138.786671965775	-2.02533189798337	0.302304280898546	-6.69964676637536	2.08923941364613e-11	2.62889767281569e-08	1.02922007959346
ENSG00000230364	RPL4P3	1	171683128	171684438	ribosomal protein L4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:35773]	4.71749312181708	-1.94799414171152	0.783539760877787	-2.48614587156268	0.0129135021273246	0.497731930389739	0.581902542350024
ENSG00000160219	GAB3	X	154675249	154751583	GRB2 associated binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17515]	23.6385942147702	-1.9360998883	0.655399028319408	-2.95407805724796	0.00313604673166734	0.496799197559518	0.143244058930298
ENSG00000100302	RASD2	22	35540831	35553999	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]	12.3027679981907	-1.92894940577307	0.798335934726518	-2.4162126767272	0.0156828981324715	0.440847482232312	1
ENSG00000134343	ANO3	11	26188842	26663289	anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004]	10.9216080475694	-1.91006305116769	0.797688654844978	-2.39449695011507	0.0166431818633806	0.765284130127001	0.143244058930298
ENSG00000149201	CCDC81	11	86374736	86423109	coiled-coil domain containing 81 [Source:HGNC Symbol;Acc:HGNC:26281]	8.07161255608273	-1.89141550382693	0.693195441836444	-2.72854578907229	0.00636142578383986	0.296150827340277	1.03031844000252
ENSG00000137747	TMPRSS13	11	117900641	117929459	transmembrane serine protease 13 [Source:HGNC Symbol;Acc:HGNC:29808]	4.02935359708661	-1.84557183146146	0.812270219402935	-2.27211559327887	0.0230795295333338	0.503017400974557	1
ENSG00000134321	RSAD2	2	6865806	6898239	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	7.30518258341949	-1.82956136373161	0.632900436886354	-2.89075699288881	0.00384315164381939	0.53338134510986	0.143244058930298
ENSG00000167178	ISLR2	15	74100311	74138540	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	265.984502879001	-1.82653617684524	0.408779443910336	-4.46826816772589	7.88554117383431e-06	0.00330394225982443	1
ENSG00000122194	PLG	6	160702238	160753315	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	9.05624278687943	-1.81899645432231	0.734181086446124	-2.47758555471286	0.0132274692186683	0.420749551585396	1
ENSG00000156414	TDRD9	14	103928456	104052667	tudor domain containing 9 [Source:HGNC Symbol;Acc:HGNC:20122]	94.2044559282268	-1.77053887709968	0.857659930997676	-2.06438334485336	0.0389813843478171	0.551058392644947	1.32537693272511
ENSG00000136002	ARHGEF4	2	130836916	131047263	Rho guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:684]	73.7629966535808	-1.76099521930852	0.32018882654885	-5.49986468387851	3.80082822234993e-08	2.75651265997707e-05	1
